,Nboot,NSim,N,AtoB,AtoC,BtoC,typeA,powIE,powTE,powDE,powa,powb
1070,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,-2.999999999999999889e-01,-4.000000000000000222e-01,1.000000000000000000e+00,7.970000000000000417e-01,1.000000000000000000e+00,9.859999999999999876e-01,1.000000000000000000e+00,7.970000000000000417e-01
1071,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,4.000000000000000222e-01,1.000000000000000000e+00,1.570000000000000007e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.580000000000000016e-01
1072,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.700000000000000122e-02,1.100000000000000006e-01,7.199999999999999456e-02,1.069999999999999979e-01,7.000000000000000666e-02
1073,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.000000000000000111e-01,-1.000000000000000056e-01,-2.999999999999999889e-01,1.000000000000000000e+00,1.809999999999999942e-01,1.000000000000000000e+00,9.989999999999999991e-01,1.000000000000000000e+00,1.809999999999999942e-01
1074,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,-2.000000000000000111e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.499999999999999944e-02,1.239999999999999991e-01,7.900000000000000078e-02,1.219999999999999973e-01,8.899999999999999578e-02
1075,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,4.000000000000000222e-01,-2.000000000000000111e-01,-1.000000000000000056e-01,2.000000000000000000e+00,6.600000000000000311e-02,4.680000000000000271e-01,4.470000000000000084e-01,9.199999999999999845e-02,4.889999999999999902e-01
1076,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.000000000000000111e-01,1.000000000000000056e-01,-2.999999999999999889e-01,1.000000000000000000e+00,1.859999999999999987e-01,1.000000000000000000e+00,9.969999999999999973e-01,1.000000000000000000e+00,1.890000000000000013e-01
1077,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,4.000000000000000222e-01,2.000000000000000111e-01,2.000000000000000000e+00,2.169999999999999984e-01,2.770000000000000240e-01,4.309999999999999942e-01,1.670000000000000095e-01,9.479999999999999538e-01
1078,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-1.000000000000000056e-01,0.000000000000000000e+00,-4.000000000000000222e-01,1.000000000000000000e+00,6.800000000000000488e-02,1.000000000000000000e+00,6.520000000000000240e-01,1.000000000000000000e+00,6.700000000000000400e-02
1079,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-4.000000000000000222e-01,-4.000000000000000222e-01,9.900000000000000000e+01,5.399999999999999939e-02,2.240000000000000047e-01,1.189999999999999947e-01,2.379999999999999893e-01,1.779999999999999916e-01
1080,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-1.000000000000000056e-01,-4.000000000000000222e-01,9.900000000000000000e+01,1.899999999999999953e-02,1.529999999999999971e-01,8.100000000000000255e-02,2.530000000000000027e-01,7.099999999999999367e-02
1081,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,4.000000000000000222e-01,0.000000000000000000e+00,-2.000000000000000111e-01,9.900000000000000000e+01,4.499999999999999833e-02,9.729999999999999760e-01,9.669999999999999707e-01,5.110000000000000098e-01,6.300000000000000044e-02
1082,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,1.000000000000000056e-01,-2.999999999999999889e-01,-1.000000000000000056e-01,1.000000000000000000e+00,8.169999999999999485e-01,1.000000000000000000e+00,9.989999999999999991e-01,1.000000000000000000e+00,8.149999999999999467e-01
1083,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,-2.000000000000000111e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.310000000000000053e-01,8.239999999999999547e-01,7.780000000000000249e-01,2.000000000000000111e-01,5.310000000000000275e-01
1084,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000222e-01,2.999999999999999889e-01,2.000000000000000000e+00,3.790000000000000036e-01,4.499999999999999833e-02,9.900000000000000466e-02,3.190000000000000058e-01,9.709999999999999742e-01
1085,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,-4.000000000000000222e-01,4.000000000000000222e-01,2.000000000000000000e+00,5.759999999999999565e-01,2.819999999999999729e-01,6.059999999999999831e-01,5.190000000000000169e-01,9.649999999999999689e-01
1086,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.000000000000000111e-01,4.000000000000000222e-01,2.999999999999999889e-01,1.000000000000000000e+00,9.389999999999999458e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.389999999999999458e-01
1087,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,-1.000000000000000056e-01,-2.999999999999999889e-01,9.900000000000000000e+01,2.400000000000000050e-02,8.799999999999999489e-02,6.500000000000000222e-02,2.079999999999999905e-01,7.099999999999999367e-02
1088,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,-4.000000000000000222e-01,2.000000000000000111e-01,2.000000000000000000e+00,2.030000000000000138e-01,2.780000000000000249e-01,4.460000000000000075e-01,1.529999999999999971e-01,9.569999999999999618e-01
1089,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,6.000000000000000125e-03,3.410000000000000253e-01,3.390000000000000235e-01,8.000000000000000167e-02,5.899999999999999689e-02
1090,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,4.000000000000000222e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,5.180000000000000160e-01,5.090000000000000080e-01,5.899999999999999689e-02,1.749999999999999889e-01
1091,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.000000000000000111e-01,2.999999999999999889e-01,-2.999999999999999889e-01,9.900000000000000000e+01,7.269999999999999796e-01,4.440000000000000058e-01,7.449999999999999956e-01,8.189999999999999503e-01,7.930000000000000382e-01
1092,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-1.000000000000000056e-01,1.000000000000000056e-01,-2.999999999999999889e-01,2.000000000000000000e+00,1.039999999999999952e-01,9.800000000000000377e-02,7.900000000000000078e-02,3.340000000000000191e-01,2.039999999999999869e-01
1093,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.000000000000000111e-01,-4.000000000000000222e-01,2.999999999999999889e-01,1.000000000000000000e+00,9.659999999999999698e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.669999999999999707e-01
1094,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,4.000000000000000222e-01,2.000000000000000111e-01,9.900000000000000000e+01,5.120000000000000107e-01,7.550000000000000044e-01,5.520000000000000462e-01,4.570000000000000173e-01,9.649999999999999689e-01
1095,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-1.000000000000000056e-01,2.999999999999999889e-01,-2.999999999999999889e-01,2.000000000000000000e+00,3.439999999999999725e-01,9.199999999999999845e-02,6.099999999999999867e-02,3.240000000000000102e-01,8.349999999999999645e-01
1096,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,2.999999999999999889e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.400000000000000050e-02,1.729999999999999871e-01,1.000000000000000056e-01,1.310000000000000053e-01,1.340000000000000080e-01
1097,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,1.000000000000000000e+00,8.040000000000000480e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.970000000000000417e-01
1098,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,5.099999999999999672e-02,1.789999999999999925e-01,1.529999999999999971e-01,1.809999999999999942e-01,1.749999999999999889e-01
1099,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,1.000000000000000056e-01,-4.000000000000000222e-01,2.999999999999999889e-01,2.000000000000000000e+00,3.739999999999999991e-01,8.599999999999999312e-02,2.020000000000000129e-01,3.390000000000000235e-01,9.669999999999999707e-01
1100,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.000000000000000111e-01,-2.000000000000000111e-01,-4.000000000000000222e-01,1.000000000000000000e+00,4.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.929999999999999938e-01
1101,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,-4.000000000000000222e-01,2.000000000000000111e-01,9.900000000000000000e+01,2.699999999999999969e-02,1.580000000000000016e-01,1.570000000000000007e-01,1.130000000000000032e-01,1.719999999999999862e-01
1102,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,-4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,9.399999999999999467e-01,1.000000000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00,9.399999999999999467e-01
1103,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-4.000000000000000222e-01,1.000000000000000056e-01,9.900000000000000000e+01,2.299999999999999961e-02,2.230000000000000038e-01,1.950000000000000067e-01,1.069999999999999979e-01,1.739999999999999880e-01
1104,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,1.000000000000000056e-01,-4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,9.629999999999999671e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.629999999999999671e-01
1105,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-1.000000000000000056e-01,-1.000000000000000056e-01,-4.000000000000000222e-01,1.000000000000000000e+00,1.829999999999999960e-01,1.000000000000000000e+00,9.200000000000000400e-01,1.000000000000000000e+00,1.849999999999999978e-01
1106,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,4.000000000000000222e-01,-4.000000000000000222e-01,9.900000000000000000e+01,4.599999999999999922e-02,2.159999999999999976e-01,2.449999999999999956e-01,2.560000000000000053e-01,1.719999999999999862e-01
1107,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.499999999999999944e-02,1.000000000000000000e+00,1.000000000000000000e+00,7.099999999999999367e-02,1.690000000000000113e-01
1108,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,4.000000000000000222e-01,-2.999999999999999889e-01,2.000000000000000000e+00,3.509999999999999787e-01,2.700000000000000178e-01,1.400000000000000133e-01,2.949999999999999845e-01,9.699999999999999734e-01
1109,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,-4.000000000000000222e-01,-2.999999999999999889e-01,9.900000000000000000e+01,2.500000000000000139e-02,8.599999999999999312e-02,5.600000000000000117e-02,1.630000000000000060e-01,1.519999999999999962e-01
1110,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,5.999999999999999778e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000117e-02
1111,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.999999999999999889e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.449999999999999900e-01,1.000000000000000000e+00,9.859999999999999876e-01,9.709999999999999742e-01,1.340000000000000080e-01
1112,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,1.000000000000000056e-01,-1.000000000000000056e-01,2.000000000000000000e+00,1.499999999999999944e-02,3.190000000000000058e-01,3.360000000000000209e-01,8.100000000000000255e-02,1.729999999999999871e-01
1113,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,1.000000000000000056e-01,-2.000000000000000111e-01,1.000000000000000000e+00,1.869999999999999996e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.839999999999999969e-01
1114,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,7.000000000000000146e-03,1.640000000000000069e-01,1.580000000000000016e-01,8.599999999999999312e-02,6.300000000000000044e-02
1115,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-4.000000000000000222e-01,-1.000000000000000056e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.330000000000000071e-01,9.649999999999999689e-01,9.379999999999999449e-01,5.300000000000000266e-01,1.920000000000000040e-01
1116,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.299999999999999940e-02,9.099999999999999756e-02,5.299999999999999850e-02,1.000000000000000056e-01,1.250000000000000000e-01
1117,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-4.000000000000000222e-01,2.000000000000000111e-01,-1.000000000000000056e-01,1.000000000000000000e+00,4.819999999999999840e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.779999999999999805e-01
1118,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,-2.999999999999999889e-01,1.000000000000000056e-01,2.000000000000000000e+00,8.000000000000000167e-02,5.000000000000000278e-02,5.600000000000000117e-02,7.000000000000000666e-02,7.850000000000000311e-01
1119,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.880000000000000004e-01,1.000000000000000000e+00,9.929999999999999938e-01,9.639999999999999680e-01,1.809999999999999942e-01
1120,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,2.999999999999999889e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.199999999999999872e-02,1.089999999999999997e-01,8.100000000000000255e-02,1.370000000000000107e-01,1.209999999999999964e-01
1121,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,4.000000000000000222e-01,-2.000000000000000111e-01,0.000000000000000000e+00,9.900000000000000000e+01,5.000000000000000278e-02,9.629999999999999671e-01,9.699999999999999734e-01,6.800000000000000488e-02,5.090000000000000080e-01
1122,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000056e-01,-4.000000000000000222e-01,2.000000000000000000e+00,1.400000000000000133e-01,9.600000000000000200e-02,1.320000000000000062e-01,5.320000000000000284e-01,1.910000000000000031e-01
