,N,NSim,typeA,Exp_a,Exp_b,mAct_a,stdAct_a,mAct_b,stdAct_b,m_IE,std_IE,m_K,std_K
143,10.0,1000.0,1.0,0.2,0.2,0.19939527087194606,0.020879407620773255,0.3960558575630754,0.39504653994255673,0.07882460964487,0.07966588085609515,0.38624196882727163,0.22817259753680483
144,10.0,1000.0,1.0,0.3,0.2,0.20134428114756106,0.021722059861455787,-0.3869410023930591,0.41030253642089115,-0.07746227991250998,0.0828763763627837,0.39736793543976806,0.23016050019106682
145,10.0,1000.0,1.0,0.3,0.2,0.2001368551966098,0.021324992902804,-0.30333277390523267,0.4115252591140696,-0.06012341500340625,0.0826200146631352,0.3555098018122132,0.221288371940308
146,10.0,1000.0,1.0,0.3,0.2,0.20095845302239118,0.020583168572174047,-0.2233652323034861,0.3917854276696635,-0.045101696647316385,0.08004206856683112,0.31869974206177143,0.21418123354899468
147,10.0,1000.0,1.0,0.3,0.2,0.19986186450384666,0.02033451777290245,-0.12447116571029768,0.39898058494148947,-0.024569186726626797,0.07960625797756604,0.2940387064212192,0.19900515304247593
148,10.0,1000.0,1.0,0.3,0.2,0.2006635890987622,0.02035608906249016,0.0030553677602455586,0.3783222918411364,0.0006836862325857989,0.07620495872802452,0.2695849841220575,0.18811058909343964
149,10.0,1000.0,1.0,0.3,0.2,0.1987237307501684,0.020485088704321884,0.12164432462790317,0.4060772030666667,0.024085594158346376,0.08121942064883912,0.2975208801412515,0.20666275647979312
150,10.0,1000.0,1.0,0.3,0.2,0.19979768712821067,0.021620080863002645,0.19891889433233553,0.40329090147401303,0.039670805420936525,0.08093504042513969,0.3139803099417401,0.20475563803199448
151,10.0,1000.0,1.0,0.3,0.2,0.2006141744098013,0.021019593163085083,0.3025638503461524,0.4114601312446571,0.06097087258032879,0.08339378148808256,0.356063415178401,0.2194635937433589
152,10.0,1000.0,1.0,0.3,0.2,0.19871380963008028,0.020602246358567788,0.40790446853010914,0.3954280491276403,0.08079542573609894,0.07928965577089986,0.40896050840942555,0.2255042555202591
153,10.0,1000.0,1.0,0.4,0.2,0.2000072271044794,0.020156536741273753,-0.4029418137272346,0.41871805439372745,-0.08064210955476685,0.08492774886819852,0.39908306514179875,0.22720652413025808
154,10.0,1000.0,1.0,0.4,0.2,0.20062411553008375,0.021043178385136686,-0.3035919228640544,0.3926440057198269,-0.06081879880938392,0.07870416947914202,0.35545553721078327,0.22322940831034122
155,10.0,1000.0,1.0,0.4,0.2,0.2000300430644321,0.019980832527906046,-0.18143885077378485,0.40483895355657556,-0.03611095896572219,0.08107842198238549,0.31518078552998635,0.21526703302845113
156,10.0,1000.0,1.0,0.4,0.2,0.19891515905963497,0.020148980465678163,-0.11145979429842484,0.433822893348284,-0.02257302266317147,0.0870230274405125,0.29396212124753335,0.2070049944773674
157,10.0,1000.0,1.0,0.4,0.2,0.20046393845164795,0.020423299532882515,-0.013157771353385965,0.4014544699407953,-0.002719330352341914,0.08127502773278304,0.28222889312719757,0.19953248018302097
158,10.0,1000.0,1.0,0.4,0.2,0.19932187804612037,0.0205631952420634,0.12815823975285995,0.3952020287071982,0.025628677505152506,0.07969198458435367,0.28526688923233906,0.19706066470236702
159,10.0,1000.0,1.0,0.4,0.2,0.20054671210623679,0.020824966699893397,0.2125877676958322,0.4177332768019507,0.04254809482117181,0.0841507294280982,0.3262259406362253,0.21565870563249212
160,10.0,1000.0,1.0,0.4,0.2,0.19996344709320357,0.02104281806015762,0.2910842898553547,0.4175265588989707,0.05818980857192706,0.08340802588039405,0.36092870232498897,0.2184690679161544
161,10.0,1000.0,1.0,0.4,0.2,0.19986016040706858,0.02120631072401043,0.4108785513170992,0.4080135037045976,0.08188955298292608,0.08212421062402087,0.4004576117895865,0.22431346825597548
162,10.0,1000.0,2.0,-0.4,0.2,0.20783286302260467,0.6230638934571852,-0.4057969425731161,0.3817171714767046,-0.07876980751252642,0.35579634928957415,0.12516266306674875,0.12295536803245448
163,10.0,1000.0,2.0,-0.4,0.2,0.17995681236680752,0.6294395499488095,-0.29218582810482524,0.3781507921773618,-0.04185265362261245,0.30743677766268973,0.11311189493835852,0.11512574405642469
164,10.0,1000.0,2.0,-0.4,0.2,0.21567588059377404,0.6365356724570378,-0.17974749689009734,0.41179965938807334,-0.03551296667590506,0.29686045151285895,0.1056135443386795,0.1092911284465265
165,10.0,1000.0,2.0,-0.4,0.2,0.20902930626881652,0.632451064562955,-0.10294635892486807,0.4164087387453876,-0.01863757147158129,0.28858557733119755,0.10280296316392619,0.11867042438901634
166,10.0,1000.0,2.0,-0.4,0.2,0.2021352653764354,0.6488567721669846,0.018192352974839364,0.4321521056376758,0.018866898803393442,0.30114222218662107,0.10482746753506293,0.11485039976039615
167,10.0,1000.0,2.0,-0.4,0.2,0.23566582398201547,0.6402908158222693,0.10699362648784135,0.4118234693290473,0.026852919819673436,0.2841601012139952,0.10055923770284385,0.1108027833189122
168,10.0,1000.0,2.0,-0.4,0.2,0.19305269768218988,0.6226534096742835,0.21660311204431895,0.42124007817139764,0.04924836548948533,0.29988790191834064,0.11002803639835058,0.12285491733996848
169,10.0,1000.0,2.0,-0.4,0.2,0.22252053000419256,0.6347762725692732,0.308366448682641,0.40739685463395126,0.0743101347402224,0.35430582603824934,0.12962875021645237,0.13592335684465484
170,10.0,1000.0,2.0,-0.4,0.2,0.1996179120162393,0.6231156200478474,0.38208952826593345,0.41456068774681454,0.06526137710286783,0.35521744257659943,0.13108983620131592,0.13098714626485575
171,10.0,1000.0,2.0,-0.3,0.2,0.17917962932681974,0.6146481497099792,-0.39911834665284734,0.4110441352608339,-0.07276813935134263,0.3550615957968583,0.13056466726359736,0.13393903552938033
172,10.0,1000.0,2.0,-0.3,0.2,0.2070051416041545,0.6343406810101946,-0.30880059117044195,0.4141747969875983,-0.04656213242290733,0.33385993058461555,0.12082439734165396,0.12608941465474702
173,10.0,1000.0,2.0,-0.3,0.2,0.2249781046645884,0.631427631597238,-0.2175653105135175,0.41900161654988294,-0.05401176545450802,0.30038770128237036,0.1139810467677776,0.12123645998150455
174,10.0,1000.0,2.0,-0.3,0.2,0.22387687994871106,0.6222223346647784,-0.08866133133566481,0.39353790222641877,-0.011700313053232768,0.26447234193874897,0.09068942571686013,0.10167715855946349
175,10.0,1000.0,2.0,-0.3,0.2,0.21155289566175386,0.6380091791047138,-0.018862115596834476,0.39387309329776954,-0.015453326812298468,0.26351629424816964,0.0891880028937885,0.10571814879289249
176,10.0,1000.0,2.0,-0.3,0.2,0.20112970357798607,0.6095249887113153,0.10319617196407659,0.3928071601274479,0.01969702023362501,0.26249960926787586,0.09294289512033527,0.10867253396076626
177,10.0,1000.0,2.0,-0.3,0.2,0.21349443926281014,0.640213390268844,0.21322486519538209,0.4121549187150652,0.04275426961667105,0.29555272073983024,0.10800106050833873,0.12071505927464274
178,10.0,1000.0,2.0,-0.3,0.2,0.2066441769184367,0.6341764526173156,0.31021235656265933,0.3981663337451154,0.06588600254355975,0.33440306774666173,0.12469374502656763,0.1283140238385801
179,10.0,1000.0,2.0,-0.3,0.2,0.19043196098312262,0.6475601047081588,0.38478855528737427,0.4015426250654399,0.0792220272937795,0.3654806663311283,0.13770539169739732,0.13416975420827412
180,10.0,1000.0,2.0,-0.2,0.2,0.20496802256847893,0.6382184240437128,-0.4218359174403844,0.4113344444938261,-0.08082922181207718,0.36829042109167615,0.13332984870265108,0.13106929864671885
181,10.0,1000.0,2.0,-0.2,0.2,0.22489652218359263,0.6257218570132048,-0.3012680048720434,0.41271083714741924,-0.0818488114399472,0.3370191833776485,0.12013569146326739,0.12213075156337412
182,10.0,1000.0,2.0,-0.2,0.2,0.2044407789111668,0.61900891563509,-0.1944364414931026,0.4031651434619017,-0.053438392889464184,0.2817513508634001,0.10234988037139363,0.10639787614109383
183,10.0,1000.0,2.0,-0.2,0.2,0.2176159946515637,0.6218207641732758,-0.088957813618041,0.41426672940778847,-0.031214109696846182,0.26554269568541394,0.09336967262940575,0.10427106596771167
184,10.0,1000.0,2.0,-0.2,0.2,0.22524802783149012,0.638438219344962,-0.015146270577586348,0.4065339889257296,-0.023473140968172112,0.2672228681306458,0.09671083874385897,0.10759480506970064
185,10.0,1000.0,2.0,-0.2,0.2,0.20313399221225362,0.642635554315391,0.11114537050033092,0.413767588006313,0.026973501104676924,0.30473926616546143,0.0994049157344553,0.11608905489583027
186,10.0,1000.0,2.0,-0.2,0.2,0.19057683512732568,0.6200459856940485,0.17463158135017628,0.40783637843331577,0.024911911298530924,0.28757301548501546,0.10349395118946408,0.11156136022529076
187,10.0,1000.0,2.0,-0.2,0.2,0.253636761587754,0.6440634012981435,0.294777155263128,0.3905794762631988,0.08374379274427776,0.33189893739795817,0.12390561123690713,0.13280531066198828
188,10.0,1000.0,2.0,-0.2,0.2,0.19221397103131455,0.6296343717812479,0.40379857725604085,0.4063541995869389,0.06998899959366116,0.35440653272455996,0.13227802348773668,0.13098199656742215
189,10.0,1000.0,2.0,-0.1,0.2,0.20626145151891517,0.6285231448995205,-0.39683328240639903,0.4196375456046553,-0.09381209616643547,0.3744947076166034,0.1386543276822265,0.13690341819646606
190,10.0,1000.0,2.0,-0.1,0.2,0.21220384467293685,0.6166750610069137,-0.30629464606140366,0.4239874967130558,-0.06437592567002395,0.31841064312315664,0.11642380534907823,0.12096938896733156
191,10.0,1000.0,2.0,-0.1,0.2,0.14141167915638808,0.6179924877359866,-0.21443812118640995,0.4067641962928965,-0.04157572913905508,0.27675325828288316,0.10151161955794721,0.10954233135514113
192,10.0,1000.0,2.0,-0.1,0.2,0.17433765063335077,0.6552266895599969,-0.10816610192379408,0.40194395846425507,-0.019238824806613278,0.2859832920084999,0.0989545644981361,0.10971241532201384
193,10.0,1000.0,2.0,-0.1,0.2,0.16341741622778136,0.6352087112258948,0.008880871777359281,0.3961115452408762,0.009827168879984576,0.2648870750076842,0.09516903821849101,0.11035211152377224
194,10.0,1000.0,2.0,-0.1,0.2,0.26961321310161396,0.6371010956296714,0.09661232802594401,0.41093835352230806,0.023301053365660997,0.3072690821699645,0.10241636517328277,0.12086179333994315
195,10.0,1000.0,2.0,-0.1,0.2,0.20042229691569996,0.6544626942332107,0.19610112828962942,0.3976537270284018,0.028533430321558625,0.31076516686097205,0.10769561950251412,0.11989535482887878
196,10.0,1000.0,2.0,-0.1,0.2,0.20817204576536302,0.631619835942619,0.301541922951175,0.4151360516070688,0.0560754364134078,0.34322466391976975,0.12381048526183071,0.12964720388458856
197,10.0,1000.0,2.0,-0.1,0.2,0.19219691703482436,0.6522647315568005,0.3914627527987961,0.3896271676209706,0.082560187476526,0.386587601985285,0.13429392841553237,0.1395276003526992
198,10.0,1000.0,2.0,0.0,0.2,0.15536443686652598,0.6446605375576231,-0.3940185497620462,0.39765743492579436,-0.054327069714196416,0.36867676352206047,0.13532439862808637,0.1346070538113097
199,10.0,1000.0,2.0,0.0,0.2,0.19045813872288414,0.6227867256551198,-0.30262800523747374,0.41759012879978136,-0.057151413090559586,0.34210203618812196,0.12522470592477075,0.13199982972799873
200,10.0,1000.0,2.0,0.0,0.2,0.1711522818868359,0.6344242352471366,-0.2042934332254941,0.4126878259172964,-0.04363969682976007,0.3044027872008136,0.1100967184679985,0.12353559291384147
201,10.0,1000.0,2.0,0.0,0.2,0.1734372343186303,0.6406233848634523,-0.1134972199694348,0.3940439684561932,-0.018068648849880034,0.25989034508032777,0.0966300002811903,0.10903839211899743
202,10.0,1000.0,2.0,0.0,0.2,0.2129889976716186,0.6220324018643261,-0.0009499829869224464,0.4145466737427581,0.0007404534971747561,0.274369142144465,0.09998389158139714,0.10609367633990541
203,10.0,1000.0,2.0,0.0,0.2,0.22513497378779285,0.6352968917841523,0.10385806163069777,0.38490017984446945,0.024762522350058234,0.2606298424729974,0.09344620002456365,0.10139338384881093
204,10.0,1000.0,2.0,0.0,0.2,0.2230750993082973,0.6207494224773498,0.20958644605512067,0.432779808719622,0.033527668778625196,0.30472737765981034,0.11219629621182507,0.11908522365887707
205,10.0,1000.0,2.0,0.0,0.2,0.2182067684940528,0.6302092136696889,0.29502012730114757,0.3882321269639278,0.054642919901626584,0.31378926889048026,0.11615059454372795,0.12371285173699355
206,10.0,1000.0,2.0,0.0,0.2,0.1863205070826714,0.6452778315436858,0.4285840137620927,0.40303590663020683,0.09444911318245917,0.386673992832702,0.14167075788906577,0.14386699457236346
207,10.0,1000.0,2.0,0.1,0.2,0.22378476410451048,0.6569487944224613,-0.38297735225537155,0.4241749407461746,-0.09998666417205959,0.39227608234020794,0.1385037243674206,0.1426057143372516
208,10.0,1000.0,2.0,0.1,0.2,0.21593179304398227,0.6297283032756453,-0.3077709847024139,0.3944252968410435,-0.07428165103274381,0.3368318562169625,0.12357983144010731,0.12926708446559956
209,10.0,1000.0,2.0,0.1,0.2,0.23516661841825004,0.6155386300433416,-0.1735498550799687,0.41268334945840224,-0.05281873582915822,0.28769322834654687,0.10901041800237758,0.11729894114322811
210,10.0,1000.0,2.0,0.1,0.2,0.1761030920192947,0.6468571765601199,-0.10311599946732636,0.426898531727769,-0.010445339862877509,0.30238420957507384,0.1014523782628593,0.1122566470047479
211,10.0,1000.0,2.0,0.1,0.2,0.18373975981127438,0.631236641193922,0.0019043956664745857,0.4032776869304069,0.00406005394748815,0.27060678873625105,0.09416675091230943,0.10581769133942232
212,10.0,1000.0,2.0,0.1,0.2,0.27544002005191687,0.6164912478214583,0.09212020570900105,0.4078327733299621,0.013029226800620491,0.2882029945905818,0.09706656192750171,0.11133519593475266
213,10.0,1000.0,2.0,0.1,0.2,0.1837732414212869,0.638519781508718,0.2098170778758607,0.41700534435962144,0.04193903413660905,0.3176481958316894,0.10688866046022184,0.12165057597094284
214,10.0,1000.0,2.0,0.1,0.2,0.19500955320509206,0.6359557565031325,0.28394415754762514,0.39190585079140655,0.055713546170184265,0.31630608242884417,0.11552611215379148,0.12481385087450754
215,10.0,1000.0,2.0,0.1,0.2,0.2259250949429299,0.6353885240399179,0.39953342957055293,0.41714511185631764,0.09124648980808844,0.3764122843292943,0.13781682546138338,0.1338966004383548
216,10.0,1000.0,2.0,0.2,0.2,0.20690065943123528,0.6369242594137156,-0.4022157940349184,0.4115348000420693,-0.08536115853523901,0.3748644168645494,0.13760227489806978,0.1402542907754177
217,10.0,1000.0,2.0,0.2,0.2,0.22626814698822223,0.6268079971555804,-0.2946345754183939,0.4180767190336035,-0.07849741303671758,0.3344735559778561,0.11932870841382871,0.12582990524318513
218,10.0,1000.0,2.0,0.2,0.2,0.19625350066318806,0.6149908003641872,-0.21132621418825373,0.40613111443855876,-0.023484138477941476,0.2994784836549068,0.10667314433065056,0.12119013383131602
219,10.0,1000.0,2.0,0.2,0.2,0.1895662781091187,0.6462842000098625,-0.10649248674354678,0.3985599025771962,-0.022120930600584007,0.27277483919817846,0.09567540646266036,0.1076187539633078
220,10.0,1000.0,2.0,0.2,0.2,0.21857919436869985,0.6484396373428787,-0.003912829655745997,0.40267288039778787,-0.0031979371486290454,0.2725514429325703,0.0920488716126075,0.10452494479853139
221,10.0,1000.0,2.0,0.2,0.2,0.1673631962273008,0.6208505477975709,0.11272382790335155,0.42350451436807546,0.013313165257869344,0.2756290974756766,0.09583734401243953,0.10615324095619698
222,10.0,1000.0,2.0,0.2,0.2,0.21022328324471068,0.6203815790913586,0.19276583273639677,0.41240670320783773,0.04920896763829408,0.2924792200638709,0.10287042389353093,0.11593188871896683
223,10.0,1000.0,2.0,0.2,0.2,0.18660588839929823,0.6156689425103106,0.29737456405423085,0.41566967850713005,0.06337404997267779,0.3437211239978644,0.1188577321989429,0.1290813027667025
224,10.0,1000.0,2.0,0.2,0.2,0.18410115255089277,0.643168049396587,0.41833314638190977,0.4191503534323866,0.06016898980118818,0.38473059562596656,0.14027614753038983,0.12891882564316415
225,10.0,1000.0,2.0,0.3,0.2,0.1935917287020598,0.6335567129844032,-0.39442568224300717,0.4012200498594121,-0.0803523133322247,0.3528394823308621,0.13611379045787847,0.13155669190704758
226,10.0,1000.0,2.0,0.3,0.2,0.1795355753730322,0.6434040334827742,-0.2722965501852269,0.4012175899858413,-0.03619372937311043,0.30815652646952146,0.11462985592789172,0.12308257845954106
227,10.0,1000.0,2.0,0.3,0.2,0.2528693333648201,0.6392864197208546,-0.19035260723254663,0.3998567416873194,-0.040467579505002294,0.29718291802042224,0.10487293717636383,0.11380846156116525
228,10.0,1000.0,2.0,0.3,0.2,0.19484725485793636,0.6306589254791961,-0.10655216143650638,0.3811021880663942,-0.02585048627114486,0.2718923723378171,0.09048195298548047,0.1074673663071727
229,10.0,1000.0,2.0,0.3,0.2,0.20554843233081424,0.6172682565740812,0.008589300305755884,0.39563008440607644,0.019755542247248584,0.26215923194059465,0.09136799439020518,0.10600356744097734
230,10.0,1000.0,2.0,0.3,0.2,0.21522969601062816,0.6384640141110997,0.09262650341577518,0.40757677803556547,0.01668161171213087,0.26195792699226533,0.09771445639142964,0.10786038129530442
231,10.0,1000.0,2.0,0.3,0.2,0.18353631983301152,0.6473022358851553,0.18737510449953088,0.4067351218727217,0.021228109389078795,0.28976580336313956,0.10295144784501048,0.1141952811173032
232,10.0,1000.0,2.0,0.3,0.2,0.19746597377569422,0.6053914702648181,0.31085428535695253,0.4054104819602518,0.058560223788318204,0.32139558177111627,0.11179479669870145,0.1214145161464977
233,10.0,1000.0,2.0,0.3,0.2,0.18668356029986982,0.6548894714435363,0.39748724090416354,0.43030781935566575,0.06885165362439015,0.39357983596765345,0.13950199639045502,0.1355439967259198
234,10.0,1000.0,2.0,0.4,0.2,0.18502803105227225,0.6478620746531393,-0.40425713279704845,0.40205094256618973,-0.06628242467136636,0.3757497214861205,0.13856462115276544,0.1393773054057555
235,10.0,1000.0,2.0,0.4,0.2,0.22299328290226728,0.6211251066543225,-0.3113596817532811,0.4188037706029671,-0.07062360828788894,0.33586058920705864,0.12069616365421908,0.13238655656636755
236,10.0,1000.0,2.0,0.4,0.2,0.21357161764425764,0.619488386787815,-0.1845551265042329,0.4094427622894865,-0.02493371522011095,0.29077185227845515,0.10565380098641228,0.11654273249991834
237,10.0,1000.0,2.0,0.4,0.2,0.21214304527901953,0.615077013392292,-0.09947114045107332,0.40995517258215813,-0.03352621560050215,0.27364088329819863,0.10192881873839238,0.11408183668884458
238,10.0,1000.0,2.0,0.4,0.2,0.18731495124332503,0.609861886111268,0.0034958564258914288,0.43094621341888445,0.004869343409639775,0.28276692699253375,0.09629735495125298,0.10893417377632447
239,10.0,1000.0,2.0,0.4,0.2,0.16799032929084365,0.6345650157837833,0.11891062190373813,0.40657682325724515,0.033180616799968754,0.27848197202279157,0.09723443703243284,0.10864632827895378
240,10.0,1000.0,2.0,0.4,0.2,0.21770236923714253,0.6204862425524803,0.21584728263470565,0.40983644997435664,0.06015117135903392,0.30260025030844073,0.10733031206647312,0.11870760127341685
241,10.0,1000.0,2.0,0.4,0.2,0.22026345611231982,0.6271871828221196,0.3114544509450544,0.42213097511618813,0.0758310144999378,0.3434447641772512,0.12068996362779513,0.12745029859283055
242,10.0,1000.0,2.0,0.4,0.2,0.20739219366312317,0.6143098294457275,0.40307088038424466,0.3973884797695183,0.0875983607819827,0.3352472547080656,0.12588166983703417,0.12055490639838724
