,Nboot,NSim,N,AtoB,AtoC,BtoC,typeA,powIE,powTE,powDE,powa,powb
279,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000000e+00,6.800000000000000488e-02,1.000000000000000000e+00,9.230000000000000426e-01,9.989999999999999991e-01,6.500000000000000222e-02
280,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-4.000000000000000222e-01,2.999999999999999889e-01,9.900000000000000000e+01,3.400000000000000244e-02,2.200000000000000011e-01,1.140000000000000041e-01,1.509999999999999953e-01,1.670000000000000095e-01
281,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000222e-01,9.900000000000000000e+01,2.599999999999999881e-02,1.019999999999999934e-01,7.299999999999999545e-02,2.330000000000000127e-01,6.199999999999999956e-02
282,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000021e-02,1.439999999999999891e-01,1.029999999999999943e-01,7.699999999999999900e-02,7.499999999999999722e-02
283,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,1.000000000000000056e-01,4.000000000000000222e-01,9.900000000000000000e+01,1.899999999999999953e-02,1.120000000000000023e-01,7.900000000000000078e-02,2.530000000000000027e-01,7.000000000000000666e-02
284,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,1.000000000000000000e+00,7.299999999999999545e-02,1.000000000000000000e+00,9.749999999999999778e-01,9.729999999999999760e-01,6.199999999999999956e-02
285,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-1.000000000000000056e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.200000000000000025e-02,1.150000000000000050e-01,8.500000000000000611e-02,1.400000000000000133e-01,7.099999999999999367e-02
286,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,1.650000000000000078e-01,9.989999999999999991e-01,1.360000000000000098e-01,1.000000000000000000e+00,1.610000000000000042e-01
287,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-4.000000000000000222e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.799999999999999864e-02,7.799999999999999989e-02,8.300000000000000433e-02,9.500000000000000111e-02,1.950000000000000067e-01
288,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,1.000000000000000056e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.299999999999999961e-02,1.719999999999999862e-01,1.219999999999999973e-01,2.300000000000000100e-01,6.300000000000000044e-02
289,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000000e+00,8.899999999999999578e-02,1.000000000000000000e+00,7.139999999999999680e-01,1.000000000000000000e+00,8.000000000000000167e-02
290,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000122e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.029999999999999943e-01,8.999999999999999667e-02
291,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-1.000000000000000056e-01,-2.000000000000000111e-01,9.900000000000000000e+01,1.400000000000000029e-02,1.069999999999999979e-01,7.900000000000000078e-02,1.310000000000000053e-01,7.299999999999999545e-02
292,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.999999999999999889e-01,-1.000000000000000056e-01,1.000000000000000000e+00,1.620000000000000051e-01,1.000000000000000000e+00,9.929999999999999938e-01,9.739999999999999769e-01,1.449999999999999900e-01
293,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,-2.999999999999999889e-01,2.999999999999999889e-01,9.900000000000000000e+01,3.400000000000000244e-02,1.779999999999999916e-01,1.670000000000000095e-01,1.789999999999999925e-01,1.280000000000000027e-01
294,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,0.000000000000000000e+00,-2.999999999999999889e-01,9.900000000000000000e+01,2.100000000000000130e-02,9.600000000000000200e-02,7.499999999999999722e-02,1.729999999999999871e-01,7.299999999999999545e-02
295,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,8.999999999999999320e-03,8.300000000000000433e-02,6.400000000000000133e-02,1.079999999999999988e-01,8.400000000000000522e-02
296,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.000000000000000111e-01,-4.000000000000000222e-01,1.000000000000000000e+00,8.999999999999999667e-02,1.000000000000000000e+00,7.029999999999999583e-01,1.000000000000000000e+00,8.400000000000000522e-02
297,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,2.999999999999999889e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.600000000000000033e-02,1.650000000000000078e-01,1.079999999999999988e-01,9.099999999999999756e-02,1.360000000000000098e-01
298,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-4.000000000000000222e-01,-4.000000000000000222e-01,1.000000000000000000e+00,1.829999999999999960e-01,1.000000000000000000e+00,7.990000000000000435e-01,1.000000000000000000e+00,1.799999999999999933e-01
299,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,4.000000000000000222e-01,4.000000000000000222e-01,9.900000000000000000e+01,5.399999999999999939e-02,1.459999999999999909e-01,1.769999999999999907e-01,2.129999999999999949e-01,1.519999999999999962e-01
300,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,1.000000000000000056e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.100000000000000130e-02,1.680000000000000104e-01,1.250000000000000000e-01,1.749999999999999889e-01,6.600000000000000311e-02
301,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,2.999999999999999889e-01,9.900000000000000000e+01,1.700000000000000122e-02,1.010000000000000064e-01,7.399999999999999634e-02,1.739999999999999880e-01,7.399999999999999634e-02
302,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,2.000000000000000111e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.100000000000000130e-02,1.620000000000000051e-01,1.059999999999999970e-01,1.509999999999999953e-01,8.899999999999999578e-02
303,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,-4.000000000000000222e-01,-1.000000000000000056e-01,9.900000000000000000e+01,2.000000000000000042e-02,1.170000000000000068e-01,1.049999999999999961e-01,9.500000000000000111e-02,1.519999999999999962e-01
304,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.200000000000000025e-02,1.209999999999999964e-01,8.699999999999999400e-02,1.059999999999999970e-01,7.399999999999999634e-02
305,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-2.999999999999999889e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.800000000000000058e-02,2.439999999999999947e-01,2.310000000000000109e-01,1.900000000000000022e-01,1.270000000000000018e-01
306,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,-2.999999999999999889e-01,-4.000000000000000222e-01,9.900000000000000000e+01,4.499999999999999833e-02,1.110000000000000014e-01,6.700000000000000400e-02,2.500000000000000000e-01,1.400000000000000133e-01
307,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,4.000000000000000222e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.999999999999999889e-02,2.270000000000000073e-01,1.219999999999999973e-01,1.219999999999999973e-01,1.710000000000000131e-01
308,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,1.000000000000000056e-01,-2.000000000000000111e-01,9.900000000000000000e+01,1.400000000000000029e-02,1.519999999999999962e-01,9.299999999999999933e-02,1.300000000000000044e-01,7.399999999999999634e-02
309,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.999999999999999889e-01,9.900000000000000000e+01,2.000000000000000042e-02,8.200000000000000344e-02,5.800000000000000294e-02,1.710000000000000131e-01,5.099999999999999672e-02
310,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-2.999999999999999889e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.600000000000000033e-02,1.079999999999999988e-01,8.300000000000000433e-02,1.069999999999999979e-01,1.330000000000000071e-01
311,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.800000000000000058e-02,1.270000000000000018e-01,8.999999999999999667e-02,1.739999999999999880e-01,8.300000000000000433e-02
312,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.000000000000000111e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.699999999999999969e-02,2.560000000000000053e-01,1.290000000000000036e-01,2.369999999999999885e-01,9.800000000000000377e-02
313,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,-4.000000000000000222e-01,-4.000000000000000222e-01,9.900000000000000000e+01,5.600000000000000117e-02,1.260000000000000009e-01,1.509999999999999953e-01,2.369999999999999885e-01,1.729999999999999871e-01
314,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000056e-01,9.900000000000000000e+01,8.999999999999999320e-03,2.500000000000000000e-01,1.630000000000000060e-01,8.899999999999999578e-02,7.499999999999999722e-02
315,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,4.000000000000000222e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.800000000000000058e-02,1.039999999999999952e-01,6.199999999999999956e-02,1.459999999999999909e-01,1.660000000000000087e-01
316,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-2.000000000000000111e-01,-2.000000000000000111e-01,9.900000000000000000e+01,1.400000000000000029e-02,1.270000000000000018e-01,6.700000000000000400e-02,1.209999999999999964e-01,9.700000000000000289e-02
317,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,2.000000000000000111e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.099999999999999936e-02,2.000000000000000111e-01,1.559999999999999998e-01,9.600000000000000200e-02,8.699999999999999400e-02
318,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,-2.000000000000000111e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.100000000000000130e-02,7.900000000000000078e-02,6.099999999999999867e-02,1.739999999999999880e-01,1.170000000000000068e-01
319,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-4.000000000000000222e-01,-1.000000000000000056e-01,9.900000000000000000e+01,2.800000000000000058e-02,1.170000000000000068e-01,7.399999999999999634e-02,1.019999999999999934e-01,1.809999999999999942e-01
320,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000056e-01,9.900000000000000000e+01,7.000000000000000146e-03,1.459999999999999909e-01,1.069999999999999979e-01,9.199999999999999845e-02,5.999999999999999778e-02
321,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,-4.000000000000000222e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.499999999999999944e-02,1.670000000000000095e-01,1.160000000000000059e-01,8.699999999999999400e-02,1.600000000000000033e-01
322,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-4.000000000000000222e-01,-2.999999999999999889e-01,9.900000000000000000e+01,5.000000000000000278e-02,1.380000000000000115e-01,9.199999999999999845e-02,1.779999999999999916e-01,1.829999999999999960e-01
323,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,0.000000000000000000e+00,-2.999999999999999889e-01,9.900000000000000000e+01,2.199999999999999872e-02,1.739999999999999880e-01,1.270000000000000018e-01,1.749999999999999889e-01,6.700000000000000400e-02
324,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,1.000000000000000056e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.400000000000000029e-02,1.680000000000000104e-01,1.290000000000000036e-01,8.999999999999999667e-02,8.100000000000000255e-02
325,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,1.789999999999999925e-01,9.989999999999999991e-01,6.770000000000000462e-01,1.000000000000000000e+00,1.769999999999999907e-01
326,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-4.000000000000000222e-01,2.000000000000000111e-01,9.900000000000000000e+01,2.900000000000000147e-02,1.039999999999999952e-01,6.800000000000000488e-02,1.260000000000000009e-01,1.809999999999999942e-01
327,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-2.999999999999999889e-01,4.000000000000000222e-01,1.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000000e+00,2.030000000000000138e-01,1.000000000000000000e+00,1.229999999999999982e-01
328,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.099999999999999936e-02,1.580000000000000016e-01,1.160000000000000059e-01,8.699999999999999400e-02,7.299999999999999545e-02
329,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,2.999999999999999889e-01,-1.000000000000000056e-01,9.900000000000000000e+01,2.000000000000000042e-02,2.290000000000000091e-01,1.950000000000000067e-01,1.110000000000000014e-01,1.300000000000000044e-01
330,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,4.000000000000000222e-01,-2.999999999999999889e-01,1.000000000000000000e+00,1.650000000000000078e-01,1.000000000000000000e+00,2.859999999999999765e-01,1.000000000000000000e+00,1.559999999999999998e-01
331,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-2.999999999999999889e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.899999999999999953e-02,2.260000000000000064e-01,1.459999999999999909e-01,1.079999999999999988e-01,1.229999999999999982e-01
332,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.000000000000000000e+00,7.699999999999999900e-02,1.000000000000000000e+00,8.209999999999999520e-01,1.000000000000000000e+00,7.299999999999999545e-02
