,N,NSim,typeA,Exp_a,Exp_b,mAct_a,stdAct_a,mAct_b,stdAct_b,m_IE,std_IE,m_K,std_K
25,10.0,1000.0,99.0,-0.2,0.0,-0.007816156210687339,0.3519289658495717,0.29690249568238347,0.40125964475402454,-0.0013655070747835792,0.17742007619958758,0.11099128208883331,0.1159667118012407
26,10.0,1000.0,99.0,-0.2,0.0,0.009150150951246192,0.3667178228096683,0.40189305370345313,0.41616187468040133,0.004157954660925831,0.2084806319640669,0.1341452810770131,0.13195833674821594
27,10.0,1000.0,99.0,-0.1,0.0,-0.005503882930556003,0.38734429514437285,-0.3886625634489587,0.4112911724980492,0.0017849102959023064,0.2073737263372594,0.13290103977343962,0.1301724113469487
28,10.0,1000.0,99.0,-0.1,0.0,0.02010431509536783,0.39344431954973325,-0.294821581203375,0.3778814890780354,-0.008840224739478394,0.18177729559694458,0.11034670812173333,0.11596755593375457
29,10.0,1000.0,99.0,-0.1,0.0,-0.009213613099909921,0.37734749637827725,-0.1802644331918773,0.3928259873201721,0.0003664730288749047,0.15606406140944373,0.09788439201995316,0.10721390797716615
30,10.0,1000.0,99.0,-0.1,0.0,-0.002634782485195461,0.38282342081100795,-0.09424172455429837,0.40122721014510926,0.00032542872159216075,0.14635172796669757,0.09179656616939999,0.1070738199213631
31,10.0,1000.0,99.0,-0.1,0.0,-0.010394959316896915,0.37725689614663105,-0.0062139561079669545,0.39691696641736013,0.0029700235183583923,0.14276365000144722,0.08984448859350212,0.10082190456889889
32,10.0,1000.0,99.0,-0.1,0.0,0.008245296641667017,0.3746064704813077,0.09915867443182745,0.4116426324322183,-6.598247823900239e-05,0.1586333474337703,0.09282798278152282,0.1128321580216981
33,10.0,1000.0,99.0,-0.1,0.0,-0.0022380474481760596,0.3752591079767992,0.2068547162004993,0.4249939788468566,-0.0046037744489393,0.17521642944035118,0.10137385159667407,0.10830329495001066
34,10.0,1000.0,99.0,-0.1,0.0,0.019206928813421363,0.37799723172639127,0.3079040909732025,0.4171226975467861,-0.0025259618140823083,0.19427499551182334,0.11601687807738961,0.12987052738422333
35,10.0,1000.0,99.0,-0.1,0.0,-0.0004268447362962853,0.3921345260763194,0.41135042289591967,0.42413572156727325,0.0113314220536292,0.2134380220536295,0.13578316071086352,0.12941502061740326
36,10.0,1000.0,99.0,0.0,0.0,0.009023448578764633,0.3774269762986312,-0.3756348177003164,0.3933480043453015,-0.0006485255362295681,0.20091006900521435,0.1258621925635878,0.12475170558139308
37,10.0,1000.0,99.0,0.0,0.0,-0.00012769864649408836,0.3842538981759751,-0.3088123524073762,0.40789318957246495,0.006262644892328558,0.18871621839911032,0.11977109606174428,0.12666340895144057
38,10.0,1000.0,99.0,0.0,0.0,0.03128216312643704,0.3733558232144211,-0.20357055016737796,0.39932611895030495,-0.007452038123270797,0.17165017021051768,0.1018198368026478,0.11203987564307245
39,10.0,1000.0,99.0,0.0,0.0,0.006140325051404677,0.38786401528409464,-0.0878306843925838,0.4059001211975196,-0.00832207566129207,0.1555937142728113,0.09501971276756646,0.10139286878219986
40,10.0,1000.0,99.0,0.0,0.0,0.017428860322948863,0.37836824535431324,0.015934456480557312,0.41786591386541866,-0.0028131648820489048,0.14946711410229963,0.09435680976207132,0.10931864206168847
41,10.0,1000.0,99.0,0.0,0.0,0.0018697455957145755,0.39963529510283086,0.08922509155317875,0.4098987844220203,0.004957857144307659,0.15707435150849278,0.09398941384316169,0.1079425102015548
42,10.0,1000.0,99.0,0.0,0.0,0.002654696555415972,0.37462047735345855,0.20779585813705426,0.4023318314236716,0.0013052090736468671,0.16069040495121617,0.09805497787920416,0.11159784042932779
43,10.0,1000.0,99.0,0.0,0.0,0.0051321869964840484,0.37003985741079165,0.3055016870271011,0.4160545154067577,0.005692685496530731,0.19348102225973324,0.11563097294417896,0.12539220092855724
44,10.0,1000.0,99.0,0.0,0.0,0.00110507089620274,0.37961047802479203,0.3986293318166511,0.39838895801948854,-0.00790518775540715,0.19939674695796325,0.13061380425563157,0.1271400119670398
45,10.0,1000.0,99.0,0.1,0.0,0.014687263545057005,0.37910922430015187,-0.40551561470459985,0.4083401535782881,-0.007798529058526298,0.21984504193373752,0.12612215095642434,0.1295795429907971
46,10.0,1000.0,99.0,0.1,0.0,-0.02109490544353418,0.3719907940467436,-0.3251698613127869,0.4225271741879146,-0.002759488483969659,0.20407577870522156,0.12244720368698532,0.1345951247663506
47,10.0,1000.0,99.0,0.1,0.0,-0.0028847071140291726,0.3777633045760681,-0.2081515953094576,0.40109724104237143,-0.0007016937871644505,0.17640969663981412,0.1027629517422319,0.11589847199367215
48,10.0,1000.0,99.0,0.1,0.0,0.020173904317694315,0.36365380297428546,-0.10438984579171,0.4045462533886772,-0.00431953640401188,0.14863557483854603,0.09195031272846885,0.10437938025906962
49,10.0,1000.0,99.0,0.1,0.0,-0.0057366313387970744,0.3821538237356599,0.021683541979165843,0.4139265420881711,-0.0033481400582012545,0.15032629668861644,0.09537387558287631,0.10497700182278602
50,10.0,1000.0,99.0,0.1,0.0,0.015616583688900995,0.38734860808296173,0.10550737110191065,0.41874292360897164,-0.009415867078238754,0.16169806622574776,0.09739337415023712,0.10667821667152366
51,10.0,1000.0,99.0,0.1,0.0,0.019072026800202663,0.3668509233300527,0.19529677349972838,0.4107425920883053,0.002144581138589156,0.16544067575307364,0.10433140996387698,0.10833004869075807
52,10.0,1000.0,99.0,0.1,0.0,0.016476679234097506,0.38654616327134345,0.29161706995842224,0.4117126834512452,-0.002532067094612244,0.19670626486575882,0.11830993981200398,0.12086194189736639
53,10.0,1000.0,99.0,0.1,0.0,-0.01025352604161918,0.3877428861706192,0.38358484468049076,0.39879049700884533,0.0031798526002075134,0.20097958190097157,0.127499142632616,0.1259901207850408
54,10.0,1000.0,99.0,0.2,0.0,-0.014710790002996726,0.3838234925596241,-0.40181085657799587,0.4093375834156531,0.005098481132535846,0.21747914516364372,0.12825599352235734,0.1317610539733267
55,10.0,1000.0,99.0,0.2,0.0,0.015285043294841384,0.3706480487717868,-0.2653777487526629,0.3976082994533667,-0.0029766227698314446,0.17739966203104213,0.10472525507535309,0.11479397352084948
56,10.0,1000.0,99.0,0.2,0.0,0.010993989415204653,0.382229628651314,-0.20165953404583042,0.4211979324688204,-0.0009166530321706482,0.18852566103908214,0.10578090079367783,0.11585086846106327
57,10.0,1000.0,99.0,0.2,0.0,0.01356897234087289,0.3665905752979052,-0.10620118753322427,0.41561098709374816,0.007636464859122905,0.1557641952570738,0.09307157223382685,0.10960423262191746
58,10.0,1000.0,99.0,0.2,0.0,0.003860516529110793,0.392727949869775,0.0019158993946295543,0.40295160279924747,-0.01174538588337506,0.15394566657467254,0.08965123533156077,0.10089624145184138
59,10.0,1000.0,99.0,0.2,0.0,-0.004757649858925897,0.37870874129696086,0.09503136850923341,0.411010078675654,0.005629217781119179,0.16108447250646418,0.09281836720027249,0.10955357387730309
60,10.0,1000.0,99.0,0.2,0.0,-0.0024177181325979263,0.40032862945678765,0.20816440392922567,0.40692573331477355,-0.0018482690967128361,0.18967508901127536,0.10568195918390245,0.11731078176952667
61,10.0,1000.0,99.0,0.2,0.0,-0.010805955322123875,0.3768839353344413,0.3023654711145526,0.41256701658942846,-0.004047591762604177,0.18685789888224186,0.11714461836615922,0.11884572557917027
62,10.0,1000.0,99.0,0.2,0.0,-0.0011507130627649892,0.38652138815775866,0.4127256869704197,0.4227453329750179,-0.01120957589988869,0.228507576869012,0.13707239865209261,0.1352063991489063
63,10.0,1000.0,99.0,0.3,0.0,0.0048498828074005065,0.37830846773683846,-0.39277189388046874,0.42035192382339065,-0.0077073059820700575,0.21404615325123055,0.13417974036798908,0.13184533040896007
64,10.0,1000.0,99.0,0.3,0.0,-0.00929080231972247,0.3748154041533533,-0.2967352415344505,0.4171765980352689,-0.007617720004381388,0.2036335621291154,0.11688092067126928,0.13047606621181587
65,10.0,1000.0,99.0,0.3,0.0,0.0004926766364209891,0.3661404438286292,-0.1877469073459093,0.4199080108690528,0.0026544123876035045,0.18153428492533819,0.10093073349423405,0.11758349991496893
66,10.0,1000.0,99.0,0.3,0.0,-0.013836904947874488,0.37352757546666293,-0.0811130289328834,0.4021106527096663,0.0028652020704141284,0.1591478727441987,0.09368876532412417,0.10467378554799663
67,10.0,1000.0,99.0,0.3,0.0,0.025602222121626744,0.36222533226561704,0.007603884218347572,0.4109075311041648,0.0023565278195041986,0.1463280081404802,0.09056500617093566,0.10035629729311918
68,10.0,1000.0,99.0,0.3,0.0,0.01658532636142352,0.3888126547269258,0.08744027906789066,0.4095978098991665,0.006989382002240761,0.16813038952497608,0.09416225948571819,0.10706497867038021
69,10.0,1000.0,99.0,0.3,0.0,0.011818499173930627,0.375611790771908,0.22099202175287128,0.4027368919737227,0.00562180940007009,0.1666936020032052,0.10161821700675355,0.11048406472909093
70,10.0,1000.0,99.0,0.3,0.0,0.02048190514490794,0.36699279324543305,0.29772653695248,0.4048176307566549,0.0004694303886902229,0.20003033097491105,0.1187008226879219,0.12963079313683287
71,10.0,1000.0,99.0,0.3,0.0,-0.008560144232450728,0.38950626023476437,0.3846704634175777,0.4227327004802563,0.0055911072600785755,0.21981308705873834,0.1350223094839596,0.13256569867992138
72,10.0,1000.0,99.0,0.4,0.0,0.011707061452174932,0.3711037745196121,-0.4308629965211848,0.4007199871640264,-0.009366059082786357,0.21398599311059113,0.13655654567946635,0.13481807799958298
73,10.0,1000.0,99.0,0.4,0.0,0.007173000211963789,0.38136261774246266,-0.31240293628721305,0.42243696022477595,-0.007725750089988994,0.20597151491331034,0.12417909649451726,0.13518963021150435
74,10.0,1000.0,99.0,0.4,0.0,-0.005712462867003147,0.38330774831067455,-0.19226474667739693,0.42520525145004023,0.006263784757016832,0.1654743092267349,0.10461572556625544,0.11567898317287513
75,10.0,1000.0,99.0,0.4,0.0,-0.0038051857983836717,0.37520595876982044,-0.09251989860198696,0.41319932883370525,-0.006085826616049931,0.15573168385463956,0.09793055499378729,0.10857732435911639
76,10.0,1000.0,99.0,0.4,0.0,0.007882752197037914,0.3766891001709209,-0.004568331641660823,0.3986392910101036,-0.003393622496353641,0.14500851913791132,0.08940845899653675,0.09910715069873967
77,10.0,1000.0,99.0,0.4,0.0,0.0023946882620434575,0.4005684818602679,0.08503797471048634,0.3968862415487224,-0.0012277852634160603,0.16667436309716793,0.09547634487833596,0.11175078498142578
78,10.0,1000.0,99.0,0.4,0.0,-0.007650279425412739,0.36830456092940855,0.21183384276691133,0.42278629035980164,-0.012977912432551947,0.18358687593543754,0.10539995431877253,0.11961306940727243
79,10.0,1000.0,99.0,0.4,0.0,0.014915951115510112,0.38217299628019585,0.29175287854654414,0.40852350688424766,0.0017776178176396513,0.19288576444311556,0.11771166362865844,0.12620043214793433
80,10.0,1000.0,99.0,0.4,0.0,0.0055617801843047664,0.3984939523569205,0.3695288219163086,0.42250297315380436,0.003250434819715029,0.2140282193269913,0.13247442463318754,0.1304161724866097
81,10.0,1000.0,1.0,-0.4,0.0,-0.0009107608266436213,0.0210159289829399,-0.39804538661938,0.42518777562119253,0.00030051859886252034,0.012331824812176382,0.2580148438952097,0.1972833641062248
82,10.0,1000.0,1.0,-0.4,0.0,0.0005390236255870554,0.0214153635506648,-0.29762910929111364,0.3959436866461632,-0.00041656427490087633,0.010285439962213778,0.2329662959660844,0.1795045891723791
83,10.0,1000.0,1.0,-0.4,0.0,-0.0005336904959908662,0.019885572166159427,-0.1968656665064726,0.41273778962990676,-0.00031671985286721774,0.008777132118985698,0.19622452808531074,0.1617814924849973
84,10.0,1000.0,1.0,-0.4,0.0,-0.00017864611759596785,0.02165196814454517,-0.10926998484711939,0.4085389839762105,-0.00016882205803646211,0.008210446532453059,0.18798359049061414,0.15559764653730918
85,10.0,1000.0,1.0,-0.4,0.0,-0.0001241146854950207,0.020489593199894334,-0.004893457124007521,0.40990807845672894,-7.678656704642948e-05,0.009196389189551096,0.17500882183570396,0.1554833221460588
86,10.0,1000.0,1.0,-0.4,0.0,-0.0007948564538602011,0.021319569337159387,0.09763207283485224,0.42873744226921273,-0.00031746425761184683,0.008816872595457024,0.19224147594147853,0.16442433791761044
87,10.0,1000.0,1.0,-0.4,0.0,0.0007482738795116551,0.021331145576733268,0.18990097018221955,0.40501600624118284,0.0002192887325080666,0.00974609734665053,0.20085653599233325,0.16710427010621787
88,10.0,1000.0,1.0,-0.4,0.0,0.0001444764233506955,0.02054637748008932,0.31041339687160885,0.4193068263151672,-0.00014232280087213376,0.010250083819279412,0.22685694830202743,0.1765372386360996
89,10.0,1000.0,1.0,-0.4,0.0,-0.0008947198024397891,0.020188076846815256,0.37205908515918834,0.41814003695031937,-0.00046187278071944634,0.01164889411738824,0.2494755639137073,0.19181332495814699
90,10.0,1000.0,1.0,-0.3,0.0,0.0006240044516667554,0.019934814507648415,-0.416260431955364,0.40410904951321575,0.00024488715412866854,0.011364358516840221,0.2239628634265552,0.1799998691805028
91,10.0,1000.0,1.0,-0.3,0.0,0.0008157647683976146,0.020434198533725734,-0.28531875437381005,0.41315557827208044,-6.852657965725903e-05,0.010453596071429459,0.203228064483511,0.17357130157767311
92,10.0,1000.0,1.0,-0.3,0.0,-7.22356441327987e-06,0.020746976317128712,-0.2044306693337348,0.4056648398111347,-6.575542072113891e-05,0.008955085123204516,0.1864025657938721,0.1541320699091339
93,10.0,1000.0,1.0,-0.3,0.0,-0.0004957059762180559,0.02043565563687438,-0.08045256704038738,0.41343313534274284,-6.615350252361604e-05,0.008548247773863975,0.1836731708687914,0.16319221463265593
94,10.0,1000.0,1.0,-0.3,0.0,0.00024195927146813766,0.020214569869187446,-0.004785311800254631,0.4148086940019548,-0.00042173380580643783,0.008694712588546066,0.167407636568972,0.14362699821772187
95,10.0,1000.0,1.0,-0.3,0.0,-0.001325528847937622,0.02095284117609762,0.1331214996054081,0.418421683581601,-0.00016187391270387972,0.009153246447658964,0.16751564930794557,0.14551321795295177
96,10.0,1000.0,1.0,-0.3,0.0,-0.0006190262726864656,0.019625451056631334,0.1902494845784804,0.4201646475495812,-0.00038319445114707576,0.009298186276289769,0.1842766806160898,0.15775852154449935
97,10.0,1000.0,1.0,-0.3,0.0,-0.0001964536599916815,0.02094781464370333,0.28079838966182,0.4024375079792532,-0.0001667171862406828,0.010412150818826302,0.2050004004089664,0.16813666694576185
98,10.0,1000.0,1.0,-0.3,0.0,-0.0008254466478758081,0.020117372677710323,0.39245601895954596,0.4019771995033037,-0.00028817242776007655,0.0111023442266639,0.22802810429670722,0.17367722395120194
99,10.0,1000.0,1.0,-0.2,0.0,-0.0008646888460772346,0.01937757442702967,-0.391472280805603,0.40628452120544334,0.0005968672478213016,0.010643199973876284,0.2119392208136132,0.17471448831933264
100,10.0,1000.0,1.0,-0.2,0.0,0.0005551626263892702,0.020690083742189894,-0.2912474754602139,0.3967833808056072,-6.259708228475564e-05,0.010556183936475451,0.18177307945458887,0.16364256401460742
101,10.0,1000.0,1.0,-0.2,0.0,-0.0022990708631092697,0.021087805819691347,-0.17842704413631577,0.3879215969817584,8.597875356786655e-05,0.008327428880949918,0.16492448796409745,0.14996890861230894
102,10.0,1000.0,1.0,-0.2,0.0,2.441104039148663e-05,0.02063864530453701,-0.08863520681309675,0.4050875176914358,0.000370912161474658,0.008099613907685928,0.14987290025427152,0.14162237920120413
103,10.0,1000.0,1.0,-0.2,0.0,-0.0003448329877795558,0.020222121077369228,-0.018341576534041646,0.41154273648271555,0.00019136025784495238,0.008381356409211923,0.1542230509992548,0.14205819335542227
104,10.0,1000.0,1.0,-0.2,0.0,-0.0004476941212805555,0.020727156375227557,0.08585659817566456,0.3944519275942017,-0.00018833075051113816,0.008764923079383598,0.1473060946223856,0.13700191910074414
105,10.0,1000.0,1.0,-0.2,0.0,-0.00021293158390530299,0.021080638004414256,0.20187994707296655,0.4275996486228527,-0.00019674316913298665,0.011141624691456605,0.16592825047780696,0.15610803934436657
106,10.0,1000.0,1.0,-0.2,0.0,-0.0004835994083634853,0.021307817798505758,0.30276662840068913,0.4138558013561034,9.156727111657659e-06,0.011064506137140705,0.18694107166962232,0.16211433023596425
107,10.0,1000.0,1.0,-0.2,0.0,0.0004918199347538867,0.020691865992118936,0.3732942884791439,0.40261933805652184,-6.407682188123402e-05,0.011086063547961218,0.20259070098339005,0.1706613474690226
108,10.0,1000.0,1.0,-0.1,0.0,-0.0004013732802505364,0.020219640640304324,-0.4132814750863096,0.39897233124241754,-6.306421468033843e-05,0.01161824869244941,0.16345969849387382,0.15245354227299604
109,10.0,1000.0,1.0,-0.1,0.0,-0.00046452578270420785,0.02036716775045294,-0.3017804840471922,0.4306102849327185,6.785227747529285e-05,0.010992873512135851,0.1550468726222687,0.15435921096594124
110,10.0,1000.0,1.0,-0.1,0.0,-0.00048618240785447197,0.021129659059661535,-0.21700727499142314,0.3974670865510853,0.0002678317739783307,0.009412229556819827,0.13253463948785343,0.13060882872918678
111,10.0,1000.0,1.0,-0.1,0.0,3.904217239494767e-05,0.021196623538150078,-0.08267642588986303,0.3979520286824461,6.733956438139557e-05,0.008392099782797417,0.11909960969594385,0.12346799425440684
112,10.0,1000.0,1.0,-0.1,0.0,-0.0011928774050411499,0.02052173283384277,-0.007098551155154636,0.3934198750228596,-2.570441978118644e-05,0.008526836434245441,0.11644279512261642,0.12346892786694139
113,10.0,1000.0,1.0,-0.1,0.0,-0.00020258071958626056,0.021394641020821493,0.09549085732871626,0.39884933502049824,1.6818588883478494e-05,0.008806376806110955,0.1256215467824746,0.1289869662686738
114,10.0,1000.0,1.0,-0.1,0.0,-0.0005165831986559791,0.02018229130631565,0.21639521625800007,0.41616890400426637,-1.0299441652531078e-05,0.009484083637837683,0.1334853445840094,0.14025835712740983
115,10.0,1000.0,1.0,-0.1,0.0,-0.0015659533382222856,0.02061206499973335,0.28765037816250993,0.4175552279356589,9.535766980291921e-05,0.010539784345893529,0.14844994827160066,0.14616486074073648
116,10.0,1000.0,1.0,-0.1,0.0,-0.0007619176651643585,0.02032923553446793,0.39808786678657304,0.40329628042844456,8.0818251697118e-05,0.01134393084947561,0.17284602482337122,0.1586632623063153
117,10.0,1000.0,1.0,0.0,0.0,-0.000779544318416987,0.02078720256589204,-0.3919138130299476,0.38946723570666025,-0.00019925151762497983,0.011169676763518821,0.130427056696715,0.12575432604423037
118,10.0,1000.0,1.0,0.0,0.0,-0.0003208030477510515,0.020164012233663455,-0.3213135482254462,0.43779417998256154,-0.0002553552300126105,0.011095941760931623,0.11914604656240636,0.12547647960325353
119,10.0,1000.0,1.0,0.0,0.0,-1.7986901586783177e-05,0.020515404517540928,-0.20991548920661388,0.4051360689734354,0.0002400954105796218,0.009465324316732294,0.10363347573683679,0.1159595604523122
120,10.0,1000.0,1.0,0.0,0.0,-0.0004151231816613025,0.021347156428627084,-0.09442577725504982,0.4280937998508214,-0.00016018986682079505,0.009122364380753718,0.09869085001889596,0.1115890498218001
121,10.0,1000.0,1.0,0.0,0.0,-0.001012405977469574,0.019998480087685816,0.022120941419929444,0.4280692899274845,0.00022179323491124852,0.009102212220064262,0.09614427090443119,0.10903633318044881
122,10.0,1000.0,1.0,0.0,0.0,0.0006878419616295246,0.019201423145438896,0.11565142558319502,0.4255690160145618,0.00014013729739271007,0.008221955365387505,0.0893916633156073,0.09872742557173662
123,10.0,1000.0,1.0,0.0,0.0,6.82871582393019e-05,0.02045034333651883,0.19206797993332805,0.42035213496216384,1.802280989189592e-05,0.009381199931336041,0.10377549690814192,0.11425368627219418
124,10.0,1000.0,1.0,0.0,0.0,-0.0013489133789629285,0.020536316844449433,0.31004446939763186,0.4163799212799855,-0.0006693976285701106,0.010676366011837494,0.11818352255587021,0.1262263467722521
125,10.0,1000.0,1.0,0.0,0.0,-0.00016392515449625795,0.020888710520979372,0.40424309319677837,0.4093767164540972,0.00028498335952271124,0.011549221398022676,0.1335647106009311,0.12659543238354332
126,10.0,1000.0,1.0,0.1,0.0,-0.0002840583746624908,0.021040628079658355,-0.4029725764094595,0.4161527830351766,2.92926969293284e-05,0.011946373456384338,0.16505629129072846,0.15343143011250915
127,10.0,1000.0,1.0,0.1,0.0,-0.00039058383775839354,0.021011894558503743,-0.29042061781808287,0.4005644098127574,0.00016137855921674775,0.010314133268006963,0.1427637677180688,0.1384819240101736
128,10.0,1000.0,1.0,0.1,0.0,-0.000718884624139972,0.019893576137030362,-0.21563248191658904,0.3962171702708773,0.00010111221997233796,0.009527936513719738,0.12163857412530836,0.12975405920689081
129,10.0,1000.0,1.0,0.1,0.0,0.0010507667716061046,0.019748055854167102,-0.10277746754560657,0.4036161262769127,-0.0003025651405208623,0.00790156470247059,0.11787041563002851,0.1245564506251203
130,10.0,1000.0,1.0,0.1,0.0,0.0003786756497631304,0.021263004636659536,-0.009311975589102328,0.406308898274924,-6.844405042878472e-05,0.008153599260149023,0.12127515134442786,0.12340432759683108
131,10.0,1000.0,1.0,0.1,0.0,-0.000721118551071747,0.019899288091851538,0.10726527168578684,0.3908031039248195,0.00019252435291930003,0.00783306346014072,0.11656113892968428,0.11887540127463771
132,10.0,1000.0,1.0,0.1,0.0,0.001012272471867321,0.020003774400669402,0.18699221256253173,0.4112262752238946,1.3555436845138401e-05,0.00976659429402668,0.1279114614508509,0.13154861951948868
133,10.0,1000.0,1.0,0.1,0.0,-0.0006914221384779686,0.020690022354012166,0.2930511767791288,0.40843084734591834,-2.856674552362035e-05,0.010793504928160218,0.1464959980928455,0.1375618471713123
134,10.0,1000.0,1.0,0.1,0.0,0.00021652985680097788,0.02087305736861336,0.37885455167297766,0.41390634708718393,0.00038798070307333464,0.011499299349106724,0.1669754689979877,0.15249859611759206
135,10.0,1000.0,1.0,0.2,0.0,8.291899438064154e-05,0.020281081380262824,-0.41179389426352225,0.393999201638648,-0.0001518693763394716,0.011179538342382268,0.2122903578088551,0.1743697188400232
136,10.0,1000.0,1.0,0.2,0.0,-0.0007229434556804699,0.02034442786163222,-0.3083140194202116,0.4020924629883309,0.0002810643043531486,0.01038269423641243,0.1865326272152953,0.15635092330771316
137,10.0,1000.0,1.0,0.2,0.0,6.52954221951062e-05,0.019958465012662734,-0.22920284681311898,0.3844618956533801,3.5416016681261706e-05,0.008827745424124846,0.1644326227308297,0.14469854239239155
138,10.0,1000.0,1.0,0.2,0.0,0.0004765138925811049,0.020498942691758285,-0.09035474546621282,0.40068230619037737,-0.00034472202192832195,0.007517752471934239,0.14586108975240983,0.13627724484778356
139,10.0,1000.0,1.0,0.2,0.0,-0.0008940883394016389,0.02099316042617554,0.010020822657959965,0.42422114184710497,-0.00010908051491470468,0.008974444734122228,0.14703703129751647,0.14353218216963454
